"year","latitude","longitude","vom","mean_temp_Aug_1","mean_temp_Aug_2","mean_temp_July_3","mean_temp_July_4","total_precip_Aug_1","total_precip_Aug_2","total_precip_July_3","total_precip_July_4"
2015,43.003969,-81.799435,0.2,19.1761904761905,20.3666666666667,21.5809523809524,22.8,4.10761904761905,2.59047619047619,1.82380952380953,2.68095238095238
2016,42.632948,-81.742401,0.2,22.1619047619048,23.7634920634921,22.3142857142857,22.965873015873,2.66666666666667,4.83650793650794,0.980952380952381,3.93730158730159
2015,42.518495,-81.709829,0.2,19.3146825396825,20.6219047619048,21.6,23.3178571428572,2.57428571428571,1.80190476190476,0.0476190476190477,2.68968253968254
2013,42.51315,-81.6928166666667,0.2,18.8142857142857,17.7357142857143,24.952380952381,17.468253968254,0.192857142857143,4.09285714285714,10.7380952380952,3.02539682539682
2013,42.961302,-81.648718,0.2,18.9035714285714,17.6178571428572,22.825,17.3892857142857,3.52857142857143,0.421428571428571,0.696428571428571,6.20714285714286
2013,42.5960166666667,-81.6439166666667,0.2,18.74,17.96,22.7721428571429,17.3857142857143,1.5152380952381,2.46,1.84914285714286,4.89142857142857
2011,42.95824,-81.643,0.2,23.4535714285715,20.6678571428572,26.8,23.0321428571429,2.81785714285714,4.27142857142857,1.74642857142857,4.76785714285714
2016,42.5905,-81.616058,0.2,22.3114285714286,23.9261904761905,22.4982142857143,22.9702380952381,2.35,3.91309523809524,0.819047619047619,3.54464285714286
2011,42.331433,-81.610267,0.2,24.1904761904762,20.3333333333333,27.4976190476191,24.2428571428571,3.70952380952381,4.07619047619048,2.44285714285714,4.03333333333333
2016,43.404357,-81.392513,0.2,22.8285714285714,23.6285714285714,22,23.0857142857143,0,12.0857142857143,1.16666666666667,4.75714285714286
2015,43.661125,-81.392422,0.2,18.2245238095238,18.8035714285714,18.9460714285714,21.7857142857143,3.00249999999999,4.07047619047619,0.182142857142857,0.0333333333333332
2022,43.0406893967747,-81.3223455524305,0.2,22.8833333333333,20.152380952381,24.0809523809524,20.3396825396825,7.91904761904762,2.42857142857143,9.17460317460319,0.165079365079365
2015,43.8654,-81.295845,0.2,18.2245238095238,18.8035714285714,18.9460714285714,21.7857142857143,3.00249999999999,4.07047619047619,0.182142857142857,0.0333333333333332
2011,43.9189,-81.2925,0.2,21.9778571428571,19.9518571428571,24.4240476190476,21.329,2.19714285714285,4.75028571428572,0.433571428571428,3.356
2013,43.550718,-81.287436,0.2,17.9647619047619,16.6771428571428,21.3009523809524,16.8123809523809,3.50857142857143,0.152380952380952,1.52095238095238,8.02857142857143
2011,43.8221,-81.2799,0.2,22.1898571428571,20.1472857142857,24.7752380952381,21.536,2.00857142857143,5.09257142857143,0.386857142857143,3.656
2013,43.525238,-81.140354,0.2,18.4652380952381,16.6078571428571,21.542380952381,17.0655357142857,3.3147619047619,0.364285714285714,1.99071428571428,8.27142857142857
2011,43.52873,-81.1399,0.2,22.3158928571428,20.7183928571429,25.3479761904762,21.7221428571428,2.37142857142857,9.30642857142858,0.275,3.28214285714286
2013,43.527362,-81.138112,0.2,18.4652380952381,16.6078571428571,21.542380952381,17.0655357142857,3.3147619047619,0.364285714285714,1.99071428571428,8.27142857142857
2011,43.16647,-81.1355,0.2,22.7721428571428,20.955,26.4182142857143,22.2685714285714,1.08571428571428,6.85285714285714,0.678571428571427,3.69285714285714
2011,43.51912,-81.1185,0.2,22.7551785714286,20.7469642857143,26.0015476190476,22.1078571428571,1.97857142857143,10.2278571428572,0.639285714285713,3.125
2013,43.3219463569747,-81.1154079437255,0.2,18.7938095238095,17.3935714285714,22.3388095238095,17.37625,3.24333333333333,0.475,2.17285714285714,6.44642857142857
2013,43.346076,-81.071979,0.2,18.7938095238095,17.3935714285714,22.3388095238095,17.37625,3.24333333333333,0.475,2.17285714285714,6.44642857142857
2022,43.4572012851361,-81.03037333302,0.2,22.6946428571428,19.55,23.4333333333333,19.7071428571428,3.83571428571428,1.8,1.73333333333333,0.057142857142857
2022,44.062054,-81.018642,0.2,21.8142857142857,16.6714285714286,22.5142857142857,18.3428571428571,5.68571428571429,0.957142857142857,4.54285714285714,3.07142857142857
2013,43.71567430859,-80.9824562072753,0.2,17.5417142857143,16.5091428571428,20.9605714285714,16.2702857142857,3.73085714285714,0.111428571428571,1.38019047619048,8.54857142857143
2013,42.793736,-80.9821049999999,0.2,18.4428571428571,18.1285714285714,22.7535714285714,17.5666666666667,2.34920634920635,0.380952380952381,3.03428571428571,5.35714285714286
2013,43.55819,-80.964521,0.2,17.7445714285714,16.7577142857143,21.1634285714286,16.4045714285714,4.35942857142857,0.148571428571429,2.24114285714286,6.88571428571429
2016,43.948691,-80.902014,0.2,21.9857142857143,21.715,20.5142857142857,21.3857142857143,0.0714285714285714,12.775,0,3.11428571428571
2013,43.3511781083556,-80.8888578414917,0.2,18.4721904761905,17.1691428571428,21.8853333333333,17.0124285714286,2.97752380952381,0.448571428571429,2.63828571428571,7.80285714285714
2011,43.20896,-80.88156,0.2,22.7721428571428,20.955,26.4182142857143,22.2685714285714,1.08571428571428,6.85285714285714,0.678571428571427,3.69285714285714
2011,43.21998,-80.86274,0.2,22.7721428571428,20.955,26.4182142857143,22.2685714285714,1.08571428571428,6.85285714285714,0.678571428571427,3.69285714285714
2015,42.78714,-80.855739,0.2,18.9407142857143,19.4464285714285,21.1814285714286,23.0797619047619,4.79761904761905,1.62738095238095,2.40833333333333,0.0976190476190477
2013,43.152507,-80.851289,0.2,18.7938095238095,17.3935714285714,22.3388095238095,17.37625,3.24333333333333,0.475,2.17285714285714,6.44642857142857
2013,43.133406,-80.819017,0.2,18.7938095238095,17.3935714285714,22.3388095238095,17.37625,3.24333333333333,0.475,2.17285714285714,6.44642857142857
2015,43.142644,-80.796082,0.2,18.4888095238095,18.8526190476191,20.1942857142857,22.8428571428571,1.85357142857143,3.07880952380952,0.846428571428572,0.00714285714285715
2015,43.334739,-80.790768,0.2,18.3767619047619,18.2609523809524,19.9125714285714,22.6371428571429,2.42476190476191,4.29790476190476,0.451428571428571,0.262857142857142
2016,43.549621,-80.789807,0.2,21.85,22.6428571428571,21.3321428571429,21.9535714285714,0.471428571428571,8.60952380952381,1.66428571428571,3.68690476190476
2013,43.756387,-80.777711,0.2,17.4114285714286,16.4114285714286,20.7171428571428,16.1285714285714,3.13428571428571,0.122857142857143,1.47619047619048,9.96857142857143
2013,43.03807,-80.767023,0.2,18.7761904761905,17.7885714285714,22.5504761904762,17.4392857142857,3.27238095238095,0.708095238095238,4.0147619047619,5.82857142857143
2013,43.081482,-80.763204,0.2,18.7761904761905,17.7885714285714,22.5504761904762,17.4392857142857,3.27238095238095,0.708095238095238,4.0147619047619,5.82857142857143
2011,43.7755,-80.7631,0.2,22.0578571428572,19.4192857142857,24.7123809523809,21.6085714285714,5.26,6.98285714285715,0.308571428571429,1.89428571428571
2011,43.7726,-80.7628,0.2,22.0578571428572,19.4192857142857,24.7123809523809,21.6085714285714,5.26,6.98285714285715,0.308571428571429,1.89428571428571
2013,43.6079287105562,-80.7608842849731,0.2,17.6704761904762,16.7528571428571,21.1433333333333,16.3657142857143,4.15666666666667,0.147619047619048,2.22952380952381,7.38333333333333
2013,43.616971,-80.745395,0.2,17.6871428571428,16.7433333333333,21.1028571428571,16.3514285714286,3.94714285714286,0.10952380952381,1.82,8.13333333333333
2011,43.98244,-80.7023,0.2,21.407380952381,18.892619047619,24.2279761904762,20.737380952381,3.86285714285714,4.98571428571429,0.978571428571429,3.68
2013,43.329049,-80.695531,0.2,18.4579047619048,17.132,21.8196190476191,17.0324285714286,3.62895238095238,0.445714285714286,3.22685714285714,6.84571428571429
2015,42.771115,-80.687884,0.2,19.0142857142857,19.2142857142857,21.3285714285714,23.2952380952381,4.59126984126984,1.7031746031746,2.76666666666667,0.0634920634920636
2011,43.26868,-80.5996,0.2,22.6651428571428,20.6131428571429,26.2642857142857,22.6085714285714,1.29142857142857,5.21028571428571,0.28,3.85428571428571
2013,43.078339,-80.593303,0.2,18.7761904761905,17.7885714285714,22.5504761904762,17.4392857142857,3.27238095238095,0.708095238095238,4.0147619047619,5.82857142857143
2011,43.26967,-80.585,0.2,22.6651428571428,20.6131428571429,26.2642857142857,22.6085714285714,1.29142857142857,5.21028571428571,0.28,3.85428571428571
2022,43.2578676654225,-80.5836817072446,0.2,22.6580357142857,18.9619047619047,23.9253968253968,19.5357142857143,3.35714285714286,1.10357142857143,2.46825396825397,0.139285714285714
2013,42.722496,-80.563239,0.2,18.4785714285714,18.1357142857143,22.6214285714286,17.3428571428572,3.40714285714286,0.635119047619047,4.16845238095238,5.03571428571428
2013,42.70502,-80.551346,0.2,18.4785714285714,18.1357142857143,22.6214285714286,17.3428571428572,3.40714285714286,0.635119047619047,4.16845238095238,5.03571428571428
2015,42.908323,-80.550346,0.2,18.8273809523809,19.4190476190476,20.9464285714286,23.2464285714286,3.71011904761905,2.19404761904762,2.075,0.0476190476190477
2016,42.833834,-80.549069,0.2,22.3142857142857,23.85,22.0857142857143,22.8571428571429,0,1.81666666666667,0.7,3.84285714285714
2015,42.834106,-80.548206,0.2,19.05,18.9857142857143,21.1642857142857,23.2928571428572,4.29702380952381,1.46309523809524,2.075,0.0476190476190477
2015,43.82269,-80.528065,0.2,17.6809523809524,17.6547619047619,19.2142857142857,21.6771428571429,2.05,4.44095238095238,0.17,0.182857142857143
2011,43.71894,-80.4695,0.2,22.175,19.4947142857143,24.9123809523809,21.9628571428571,5.20571428571429,6.98742857142858,0.18,1.70285714285714
2015,43.645738,-80.403385,0.2,18.15,17.7142857142857,19.5321428571429,21.8571428571429,2.51904761904762,6.07857142857143,0.126785714285714,0.239285714285714
2013,43.647054,-80.398702,0.2,17.4642857142857,16.5678571428571,20.7892857142857,16.1714285714286,4.13214285714286,0.15,2.06428571428571,8.63571428571428
2013,43.646223,-80.393391,0.2,17.4642857142857,16.5678571428571,20.7892857142857,16.1714285714286,4.13214285714286,0.15,2.06428571428571,8.63571428571428
2013,43.245125,-80.393382,0.2,18.4666666666667,17.0571428571428,21.6845238095238,16.9241071428571,3.88333333333333,0.367857142857143,3.47142857142857,6.09642857142857
2011,43.62244,-80.3772,0.2,21.825,19.3371428571429,24.9071428571429,21.8785714285714,5.27857142857143,4.84142857142857,0.139285714285714,1.62857142857143
2013,43.270245,-80.326615,0.2,17.9666666666667,17.2761904761905,21.4904761904762,16.6238095238095,4.26666666666666,0.157142857142857,3.4952380952381,5.12857142857143
2013,43.120563907972,-80.2007532119751,0.2,18.8107142857143,18.2714285714286,21.3452380952381,17.5464285714286,4.15714285714286,2.73214285714286,2.60238095238095,1.53928571428571
2015,42.812094,-80.196686,0.2,19.0404761904762,18.9583333333333,20.668253968254,22.8552380952381,2.68809523809524,1.0031746031746,0.7,0.131111111111111
2011,43.91521,-80.168,0.2,21.4414285714286,19.2371428571429,24.6964285714286,21.6497142857143,5.50714285714286,4.51428571428571,1.02857142857143,1.59942857142857
2013,42.8802100793599,-80.1266450846557,0.2,18.5142857142857,17.95,21.7458333333333,17.3071428571429,4.19285714285714,2.3672619047619,1.59821428571429,2.07142857142857
2016,42.948981,-80.1151,0.2,23.1428571428571,24.5857142857143,22.3,22.9142857142857,0.457142857142857,4.62857142857143,0,4.25714285714286
2013,44.371032978516,-80.0849783420562,0.2,18.0208333333333,16.5057142857143,21.0609523809524,17.0252380952381,3.91380952380952,0.648412698412699,5.56388888888889,5.61825396825397
2016,44.39925,-79.965162,0.2,23.4457482993197,23.6994897959184,21.3571428571429,22.5539455782313,0.312925170068027,4.25904761904762,0.213877551020408,0.24421768707483
2013,42.907186,-79.9624939999999,0.2,18.6035714285714,18.0607142857143,21.3202380952381,17.3892857142857,3.74285714285714,3.47142857142857,0.677380952380952,1.82857142857143
2013,43.153579,-79.890134,0.2,19.2892857142857,18.5535714285714,21.6130952380952,18.0571428571428,3.65357142857143,3.57142857142857,4.53095238095238,1.175
2013,43.155528,-79.889254,0.2,19.2892857142857,18.5535714285714,21.6130952380952,18.0571428571428,3.65357142857143,3.57142857142857,4.53095238095238,1.175
2011,43.13983,-79.8511,0.2,22.9285714285714,20.7357142857143,26.8071428571428,23.4571428571428,1.38928571428572,5.23214285714286,3.70714285714286,2.15714285714286
2011,44.17097,-79.7867,0.2,21.6723214285714,19.8042857142857,26.0205357142857,21.4614285714286,4.71130952380952,4.85595238095239,1.84,7.10357142857143
2016,44.266592,-79.744706,0.2,23.2755952380952,23.1912698412698,21.0785714285714,22.370873015873,0.367460317460317,5.63952380952381,0.811428571428571,0.213095238095238
2013,44.3235410544844,-79.6303653717041,0.2,18.0232142857143,16.6271428571429,21.08,16.9419047619048,4.6713492063492,0.257539682539683,5.26150793650794,5.78492063492063
2022,42.9048890889035,-79.6206689838355,0.2,24.2238095238095,20.5587301587301,24.8083333333333,21.3634920634921,3.76666666666667,0.238095238095238,3.4452380952381,1.3015873015873
2011,43.636997,-79.612114,0.2,23.9714285714286,21.4857142857143,27.0607142857143,24.0785714285715,5.11428571428571,2.26428571428571,1.54642857142857,1.4
2011,43.00024,-79.56983,0.2,23.8654761904762,21.2445238095238,26.9428571428572,23.5634920634921,1.67857142857143,3.62619047619047,2.81071428571429,3.39642857142857
2013,43.14089,-79.5504609999999,0.2,20.4952380952381,19.4285714285714,23.5761904761905,19.0285714285714,2.26190476190476,3.32857142857143,9.2142857142857,1.44761904761905
2016,42.879001,-79.522409,0.2,23.8614285714285,26.0142857142857,21.3214285714285,23.9535714285715,0.0642857142857145,1.93571428571429,0.057142857142857,5.25952380952381
2013,44.2774701547778,-79.1637897491455,0.2,17.8928571428571,17.3107142857143,21.2107142857143,16.9666666666667,3.47857142857143,0.00714285714285715,2.96785714285714,6.24285714285715
2011,44.2303,-79.0997,0.2,21.1571428571429,19.2476190476191,24.6714285714286,21.2047619047619,7.13333333333332,4.19523809523809,7.20952380952382,6.24285714285714
2022,44.263086886104,-79.0649778221858,0.2,22.2428571428571,18.6,23.2219047619048,19.2404761904762,1.9,0.171428571428572,6.60095238095238,0
2013,44.075635230748,-78.9910900105794,0.2,18.0971428571428,17.8233333333333,21.3714285714286,17.1933333333333,3.6747619047619,0.00571428571428572,2.49714285714286,4.62857142857144
2013,43.9986572031938,-78.7637972831726,0.2,18.0392857142857,17.8184523809524,21.3107142857143,17.0845238095238,3.95773809523809,0.00714285714285715,2.00357142857143,3.02142857142857
2011,43.99606,-78.6873,0.2,21.3904761904762,19.3790476190476,24.8042857142857,21.5907142857143,7.2842857142857,6.31458333333333,4.45119047619048,2.28357142857143
2016,43.937033,-78.648735,0.2,22.8638095238095,23.3662857142857,22.3692857142857,22.8133333333333,0.801904761904762,1.57142857142857,0.702857142857143,2.64761904761905
2011,44.0314,-78.5315,0.2,21.2539682539682,19.309246031746,24.5296428571429,21.3509523809524,7.69587301587301,7.06329365079365,3.23650793650794,3.28904761904762
2013,44.0082034198509,-78.4440457820892,0.2,18.3230158730159,18.127380952381,20.8873015873016,17.0011904761905,4.26626984126985,0.0196428571428571,3.28412698412698,3.1547619047619
2011,44.06227,-78.3189,0.2,21.1108843537415,18.5267006802721,24.1658163265306,20.9738775510204,7.86462585034014,4.05578231292517,3.0843537414966,5.64775510204082
2016,43.996474,-78.297649,0.2,22.8095238095238,23.1452380952381,21.8378571428571,22.7590476190476,0.445714285714287,3.45238095238095,0,1.66190476190476
2011,44.0263,-77.90255,0.2,21.5261904761905,19.3276785714286,24.3223214285714,21.3821428571428,7.00238095238096,7.60178571428571,5.24642857142858,6.88571428571429
2013,44.0415452388919,-77.8665876388549,0.2,18.8222222222222,18.7214285714286,20.6698412698413,17.2642857142857,4.74603174603175,0.463095238095237,4.6968253968254,2.56666666666667
2011,44.08213,-77.7736,0.2,21.9547619047619,19.8526785714286,24.7973214285715,21.7428571428572,6.66666666666667,7.4125,6.91428571428572,6.51428571428571
2013,44.1116853507851,-77.7600288391113,0.2,19.1,19.3428571428571,22.4785714285714,18.7928571428571,6.65,0.857142857142855,3.22857142857143,1.84285714285714
2011,44.1587,-77.4919,0.2,22.5035714285714,20.3214285714286,24.8607142857143,22.0928571428571,4.51428571428572,6.18214285714286,8.99285714285715,7.36428571428571
2016,44.070762,-77.471156,0.2,24.5380952380953,24.8777777777778,23.8523809523809,23.8238095238095,0.495238095238095,4.51269841269841,0.81904761904762,1.07619047619048
2011,44.21534,-77.3998,0.2,22.5035714285714,20.3214285714286,24.8607142857143,22.0928571428571,4.51428571428572,6.18214285714286,8.99285714285715,7.36428571428571
2013,44.2280112498139,-77.3729538917541,0.2,18.8190476190476,19.4571428571429,22.6047619047619,18.6952380952381,8.3,0.733333333333332,2.92380952380952,1.51428571428571
2013,44.224551566736,-77.1392583847045,0.2,18.7142857142857,19.5878571428571,22.3714285714286,18.7047619047619,7.93928571428571,1.57,3.53571428571429,1.63571428571429
2022,44.458,-77.003,0.2,23.5928571428571,20.6267857142857,23.4607142857143,20.4964285714286,0.45,0.111904761904762,7.07142857142858,1.69285714285714
2013,44.3181526266487,-76.9872093200683,0.2,18.3670634920635,19.43,22.0142857142857,18.6246031746032,5.36269841269841,1.00619047619048,3.32857142857143,1.81428571428571
2022,44.2031,-76.86019,0.2,23.5928571428571,20.6267857142857,23.4607142857143,20.4964285714286,0.45,0.111904761904762,7.07142857142858,1.69285714285714
